hash;file
0.9.69;rgcopy.ps1
CAAFA49D9B37EF00C89B49A4532078B7B0E533D2D6B0213CAC27E6B246E512D6;bash\backup_header.sh
CA5F3E99E336D88FA8F1817E3C29AADAF724A6573EED77BDDED9212A2A6D0371;bash\backup-job.sh
1CE49DF8118EA670549B84886AE5282C3C5B085D654F22C2E7F92408D37DA999;bash\backup-loop.sh
4DF69D7A2DB67146AE3A84EEDB78B353CF6C5DFC87D0BCA4AA8F09EE707BAE4D;bash\format-disks.sh
3BC20EAC9B297B982C82DFFA2690106D463F0CFD3B306EAAEF9E10156B16A749;bash\mount-nfs.sh
A71F6787D1CC22B2D3A46F9FED9B0710B0C5433FDEB8D982C392D7055E73A16A;bash\restore-header.sh
8BF5F6D53E1FEFDDC0E57DA15D2A57D32E71E3793FA07336FE938F6B800512CD;bash\restore-job.sh
D336AB418807B6248EB51CAD1F2B053D8B3F80FBA7445B2712FF51F05FD229E8;bash\restore-loop.sh
